cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id
ed52ab53-f06f-4e8b-93f6-134bc7ea58b2	miRNA Expression Quantification	Primary Tumor	52832743-dae0-4e46-bc29-c70f461a5e60.mirbase21.mirnas.quantification.txt	TCGA-ED-A459-01A			1e8dd169-ceda-4d09-ba18-91419089d0d9	Transcriptome Profiling	TCGA-ED-A459	97fa4d8b-1c05-41a6-97c4-0b27dc70eb4c	56403463-1727-4c23-a709-de5f168c4073	1e8dd169-ceda-4d09-ba18-91419089d0d9	TCGA-ED-A459-01A-11R-A25Z-13
f1299451-63c2-45d3-a6c5-9d6430049d21	miRNA Expression Quantification	Primary Tumor	af206222-82e9-498c-9bd1-23d68cf30e64.mirbase21.mirnas.quantification.txt	TCGA-DD-AAC8-01A			1189b523-ad9e-4bcd-a926-520e53739e65	Transcriptome Profiling	TCGA-DD-AAC8	3e29928b-b802-4eb8-bfcc-a88e3edf1806	496beef9-80d9-4734-a23d-334ae1b6aaab	1189b523-ad9e-4bcd-a926-520e53739e65	TCGA-DD-AAC8-01A-11R-A41H-13
70d9a79f-3334-4c02-9599-d7fcb9748863	miRNA Expression Quantification	Primary Tumor	80c2311b-57f0-41b9-a066-f36310e34c93.mirbase21.mirnas.quantification.txt	TCGA-BC-A8YO-01A			35b06bfc-9ebb-47e5-b4da-fffadfa67f18	Transcriptome Profiling	TCGA-BC-A8YO	4218932d-170a-41f0-89ec-92a71a7b13dd	f53a70d9-a774-4969-896e-2dcdd4d02a7a	35b06bfc-9ebb-47e5-b4da-fffadfa67f18	TCGA-BC-A8YO-01A-11R-A37G-13
b0eced26-92ba-4da9-8388-538f2d38f1d9	miRNA Expression Quantification	Primary Tumor	1a251feb-6ab7-4f0c-af70-1982f1d844ee.mirbase21.mirnas.quantification.txt	TCGA-DD-AAD6-01A			d33e2c3c-5198-4299-8fdb-2ddad90e3bd1	Transcriptome Profiling	TCGA-DD-AAD6	873e2132-94ee-426a-9f9a-6488373ab2ad	418e79d1-51c7-4cef-a1b6-e291fb13c2a5	d33e2c3c-5198-4299-8fdb-2ddad90e3bd1	TCGA-DD-AAD6-01A-11R-A41H-13
5b5fca0e-4407-42ca-8468-6b72421fcc23	miRNA Expression Quantification	Primary Tumor	38927918-4429-41ba-acab-0b033f03fbdb.mirbase21.mirnas.quantification.txt	TCGA-BC-A10U-01A			6e7724b1-0e5d-476e-a823-f24febb3da5c	Transcriptome Profiling	TCGA-BC-A10U	f948e99c-22ba-4037-8a69-34b15f9fa557	23103931-cc29-4f89-ae9c-79d53401ecea	6e7724b1-0e5d-476e-a823-f24febb3da5c	TCGA-BC-A10U-01A-11R-A130-13
6bcc23cc-7c72-4f41-b423-9fabd54d25c2	miRNA Expression Quantification	Primary Tumor	82a5b0fa-7a93-42f4-a9da-c195998203bf.mirbase21.mirnas.quantification.txt	TCGA-GJ-A9DB-01A			40416e94-b077-4a7c-857f-e8fa1d79b275	Transcriptome Profiling	TCGA-GJ-A9DB	ee280cfa-626f-4d7b-a51f-c5dd82635d43	45f00f00-d793-4dca-aeb9-7626d4575c90	40416e94-b077-4a7c-857f-e8fa1d79b275	TCGA-GJ-A9DB-01A-11R-A37G-13
6b4610e6-a85c-4cf1-87f1-750b332c9bf4	miRNA Expression Quantification	Primary Tumor	8ca147a7-72f8-4f1a-97ee-83d7f056ed0a.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9GU-01A			8f2447b4-238d-4fe0-b815-ced58465cc94	Transcriptome Profiling	TCGA-2Y-A9GU	6477af21-e833-4b46-8658-5da593030fed	b27720a2-e240-413c-a0f1-0b1af3621de2	8f2447b4-238d-4fe0-b815-ced58465cc94	TCGA-2Y-A9GU-01A-11R-A38M-13
d2beac17-3dd5-4a33-9259-7e2f4b460530	miRNA Expression Quantification	Primary Tumor	e99c958b-8470-4cce-a431-8bb4575797b0.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NO-01A			db9a9f8e-3e72-4a66-a128-6a92434ca365	Transcriptome Profiling	TCGA-DD-A4NO	4ef18704-c08f-4f69-a5ae-09ade360650e	75f78c38-6854-4390-ad11-789b4e549d63	db9a9f8e-3e72-4a66-a128-6a92434ca365	TCGA-DD-A4NO-01A-11R-A28Z-13
f749947c-d8c9-4873-b95d-4e3300ee5ad8	miRNA Expression Quantification	Primary Tumor	32ad6800-b6d0-43d4-bf5e-332ab2927739.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EG-01A			f70f57e2-b48a-47f7-bbcc-10799f66d829	Transcriptome Profiling	TCGA-DD-A1EG	e8b59658-06c6-46b7-b51f-ed52de0c403e	6c79f64b-63fe-46f5-bf7b-77208231b0f2	f70f57e2-b48a-47f7-bbcc-10799f66d829	TCGA-DD-A1EG-01A-11R-A214-13
323d319c-57ea-499e-8366-8ab183ffa3ab	miRNA Expression Quantification	Primary Tumor	0d58136c-c8b2-464d-82dc-015ce228e44d.mirbase21.mirnas.quantification.txt	TCGA-BC-A69H-01A			7e2f908f-f453-4895-9543-7e6de9225251	Transcriptome Profiling	TCGA-BC-A69H	7b0389ae-8b72-4e9a-ac52-802a384a14a3	79df037c-7d37-4e6c-a654-57708a4f87aa	7e2f908f-f453-4895-9543-7e6de9225251	TCGA-BC-A69H-01A-11R-A310-13
43c64cc8-3f45-4742-9abd-9bcfdc6d76b5	miRNA Expression Quantification	Primary Tumor	c9ed9784-8393-4df6-8f37-a5be03669c3d.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EL-01A			4c8c3be7-afac-4ab7-b80d-026943410277	Transcriptome Profiling	TCGA-DD-A1EL	5a756b40-6c08-47e8-9b25-9b3ffff39606	2854ffe8-1f77-497a-bf49-11e0189fee35	4c8c3be7-afac-4ab7-b80d-026943410277	TCGA-DD-A1EL-01A-11R-A154-13
c28383e7-d0fe-403d-9519-ccbbe20946b8	miRNA Expression Quantification	Solid Tissue Normal	7e544e23-5e93-4444-9938-088e11af1e45.mirbase21.mirnas.quantification.txt	TCGA-BC-A110-11A			cb1e489f-adce-4a61-939e-dd2e0d219d42	Transcriptome Profiling	TCGA-BC-A110	aa8d7157-7345-4255-84d4-c4b6747e3a72	cf028bce-d20d-42b8-8507-1ec94a391e85	cb1e489f-adce-4a61-939e-dd2e0d219d42	TCGA-BC-A110-11A-11R-A130-13
55d21db2-8778-4d3e-88fe-683c631f70d0	miRNA Expression Quantification	Primary Tumor	3ec71687-7091-4bc3-9d68-eb400ee34eb8.mirbase21.mirnas.quantification.txt	TCGA-CC-A8HU-01A			402b7148-f36c-4e7c-b680-f0d0cf32e09b	Transcriptome Profiling	TCGA-CC-A8HU	78dfb76e-4ca8-4b43-b967-eeef66d0f676	1943ff2c-ca53-4e3c-acc1-5ae84f4ba230	402b7148-f36c-4e7c-b680-f0d0cf32e09b	TCGA-CC-A8HU-01A-11R-A36A-13
ecba6491-7e6e-4d40-86ff-1c6514f92597	miRNA Expression Quantification	Primary Tumor	5a91b852-33c5-4b9d-9a66-556225bc37ff.mirbase21.mirnas.quantification.txt	TCGA-BC-A216-01A			a314fa5f-5a1f-4c71-9fbe-bdd4cab520d0	Transcriptome Profiling	TCGA-BC-A216	f8b5247f-5276-4189-9041-2d914482d539	4bbdbe77-f3cb-4b64-9826-72debb734784	a314fa5f-5a1f-4c71-9fbe-bdd4cab520d0	TCGA-BC-A216-01A-11R-A154-13
710ccd8b-d6d1-4f5c-a1ac-dfbe016b370f	miRNA Expression Quantification	Solid Tissue Normal	be1cbfe1-c7af-413f-ab60-3b3c23bdd8f7.mirbase21.mirnas.quantification.txt	TCGA-ES-A2HT-11A			58983bc6-136a-48ad-ae29-936fd18a2f62	Transcriptome Profiling	TCGA-ES-A2HT	723a470f-6855-409a-aad4-d6b933313239	7dd3bda9-3a0a-46fa-b052-a6d24b847804	58983bc6-136a-48ad-ae29-936fd18a2f62	TCGA-ES-A2HT-11A-11R-A17X-13
5f7cf6dc-f2ac-4890-9616-9c45b40fccd7	miRNA Expression Quantification	Solid Tissue Normal	ea66d60b-c21a-4899-997e-e54b733673a5.mirbase21.mirnas.quantification.txt	TCGA-DD-A39W-11A			101f1660-314b-433e-825f-2931991d6824	Transcriptome Profiling	TCGA-DD-A39W	b24629ef-b23a-4c2b-879c-6a8a2fd58973	48d33449-b969-423a-b4e7-541809109617	101f1660-314b-433e-825f-2931991d6824	TCGA-DD-A39W-11A-11R-A214-13
786e8c1a-7119-48b4-8670-7a04372a2d1c	miRNA Expression Quantification	Primary Tumor	97640a9e-59b7-4f5d-a654-c6893e4fa416.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EF-01A			6318731e-18af-453b-b5bf-d0f6b62939d1	Transcriptome Profiling	TCGA-DD-A1EF	f11e2b07-2848-4601-b19f-eed188aa4c3b	1c1e8987-676f-417b-b3b4-e0321367df55	6318731e-18af-453b-b5bf-d0f6b62939d1	TCGA-DD-A1EF-01A-11R-A130-13
c1e285f1-c1ba-4412-b0d8-3f82e0ed4cd4	miRNA Expression Quantification	Primary Tumor	e64cb35d-cd67-41c0-8795-5b32c02d997a.mirbase21.mirnas.quantification.txt	TCGA-EP-A2KA-01A			449cdcd7-807d-4dcb-8bc7-eec3e53828f1	Transcriptome Profiling	TCGA-EP-A2KA	e6e1bf11-da29-4052-85a1-584401f0fa3d	440375d7-cdcd-418a-8992-0a8ca42d290d	449cdcd7-807d-4dcb-8bc7-eec3e53828f1	TCGA-EP-A2KA-01A-11R-A17X-13
1deaec49-bb01-4c7f-b6fe-e25edca28f1a	miRNA Expression Quantification	Primary Tumor	b5ca2ac1-447b-47af-8481-14ab6b367020.mirbase21.mirnas.quantification.txt	TCGA-G3-AAV4-01A			a5c42074-421b-47c9-94c0-2f51bdc5453d	Transcriptome Profiling	TCGA-G3-AAV4	076a7d31-e804-4637-b23e-d0e30d32bed4	0955d871-5413-4ab2-8fdf-b4feb3aeef5d	a5c42074-421b-47c9-94c0-2f51bdc5453d	TCGA-G3-AAV4-01A-11R-A38M-13
00bff545-8aba-4c63-9982-a59c61168cc4	miRNA Expression Quantification	Primary Tumor	3964db61-d2f1-43c1-ae2d-76be0e2908a4.mirbase21.mirnas.quantification.txt	TCGA-MR-A8JO-01A			1fd634cc-f322-4294-8f84-c1d36f1bd926	Transcriptome Profiling	TCGA-MR-A8JO	f2b89e54-ec4d-4c0a-95db-2435412a7254	8574d285-e02a-4d2b-931b-73556a9fda02	1fd634cc-f322-4294-8f84-c1d36f1bd926	TCGA-MR-A8JO-01A-12R-A36A-13
3a26827c-3622-460d-bc80-bdf90dfcafe3	miRNA Expression Quantification	Primary Tumor	b10f89c0-3a9a-4b2f-b953-f2ca72741f14.mirbase21.mirnas.quantification.txt	TCGA-BC-4072-01B			41dfaaf7-8733-485b-a81a-e8ed8ee19db5	Transcriptome Profiling	TCGA-BC-4072	b390716a-8160-464f-9a7f-a9d7e3ce99b4	5c9a21a3-d471-401a-9568-59dc84245d28	41dfaaf7-8733-485b-a81a-e8ed8ee19db5	TCGA-BC-4072-01B-11R-A154-13
213cdbb7-23a4-4c84-a2af-31defd9c35d4	miRNA Expression Quantification	Primary Tumor	ea44663a-8213-475a-96a7-388a1336d8ba.mirbase21.mirnas.quantification.txt	TCGA-RC-A7S9-01A			aa57d20d-1ef1-4f7c-8ae1-46ae2eb3c0e3	Transcriptome Profiling	TCGA-RC-A7S9	d70c86b2-d403-4cb3-a381-076819b5b414	f5de6712-4de4-43de-8eb5-ec2a798c8438	aa57d20d-1ef1-4f7c-8ae1-46ae2eb3c0e3	TCGA-RC-A7S9-01A-11R-A343-13
cd914962-b31b-447e-a376-8e82a8b571b7	miRNA Expression Quantification	Primary Tumor	58e3480f-4db5-4661-9e5f-6fcf020c255b.mirbase21.mirnas.quantification.txt	TCGA-ED-A627-01A			b989e708-1718-4eb4-aa2c-1ee2a2b57dae	Transcriptome Profiling	TCGA-ED-A627	975ec176-7f4a-4bf2-85ea-df821b23865c	a4af0084-edd4-4dcd-8975-4a59ee5da64c	b989e708-1718-4eb4-aa2c-1ee2a2b57dae	TCGA-ED-A627-01A-12R-A310-13
6f4d199b-0ad8-48e9-b986-21eb3eec50c4	miRNA Expression Quantification	Primary Tumor	8e297689-1dd3-4d5f-8893-484abf3d0147.mirbase21.mirnas.quantification.txt	TCGA-ES-A2HS-01A			5a1eb29c-27f4-4fdd-be1a-66ea252e8a7a	Transcriptome Profiling	TCGA-ES-A2HS	a06fe860-8d5f-4ed0-b7fc-72f74567fb7e	728aedb3-551a-4c16-9be3-7733a9539e9e	5a1eb29c-27f4-4fdd-be1a-66ea252e8a7a	TCGA-ES-A2HS-01A-11R-A17X-13
d14cac72-8ef7-4c07-a92a-5b08583b27a4	miRNA Expression Quantification	Primary Tumor	83710382-1a90-40ba-a7dc-83a298093892.mirbase21.mirnas.quantification.txt	TCGA-DD-AACO-01A			63259978-9b38-45f2-9526-0c7d74c6b974	Transcriptome Profiling	TCGA-DD-AACO	c71f310e-5777-4e78-aafa-64a5510b45c1	34413807-07be-4204-b095-5e1dd1ed87dc	63259978-9b38-45f2-9526-0c7d74c6b974	TCGA-DD-AACO-01A-11R-A41H-13
4a7c081a-cadb-4c10-aa17-ef83612dd825	miRNA Expression Quantification	Primary Tumor	c8b127d4-c7c0-4d10-b5f5-fac6b08a54e0.mirbase21.mirnas.quantification.txt	TCGA-CC-A3MC-01A			83cbc0f0-6918-467f-94c5-346be855b706	Transcriptome Profiling	TCGA-CC-A3MC	38e9689a-3698-45cd-a7a4-d2c4f0af11c6	0277f393-3743-47d6-a96f-155baec9eb49	83cbc0f0-6918-467f-94c5-346be855b706	TCGA-CC-A3MC-01A-11R-A22J-13
fa805389-8550-4e67-bb08-f4dfabc8aa19	miRNA Expression Quantification	Primary Tumor	6bd6a451-df95-439e-8e6f-b802716ad6fe.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVY-01A			c8109b66-0b67-43ec-b994-bb1727d517c5	Transcriptome Profiling	TCGA-DD-AAVY	ddc48731-4b43-4122-9e19-9be1e072ac2c	c36f9ffe-515b-4895-b82a-aadc49fe3016	c8109b66-0b67-43ec-b994-bb1727d517c5	TCGA-DD-AAVY-01A-11R-A41H-13
603edd01-030b-4958-a84e-e269b9ea0b69	miRNA Expression Quantification	Primary Tumor	1c56012f-ac4e-4385-8db0-d6b99d932dca.mirbase21.mirnas.quantification.txt	TCGA-DD-AACL-01A			a5102823-4cd1-46c8-a9f0-8f6975e4c62a	Transcriptome Profiling	TCGA-DD-AACL	bfa0e9b2-6a36-4865-9455-0a942dc9ca44	3da3cfec-5464-4dd8-9757-a0cdfe3536f8	a5102823-4cd1-46c8-a9f0-8f6975e4c62a	TCGA-DD-AACL-01A-11R-A41H-13
764e0717-d590-4e52-96ca-96e5ba7673f7	miRNA Expression Quantification	Primary Tumor	5fad541b-0a85-4569-a998-0c85783d2b6d.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9GW-01A			548c1310-b3b7-4bca-866e-8a242a2e9ab0	Transcriptome Profiling	TCGA-2Y-A9GW	5243430a-7662-4858-85ed-a0c95fd1ecdd	3e1920b3-3bd4-4506-a0cf-567257154bcf	548c1310-b3b7-4bca-866e-8a242a2e9ab0	TCGA-2Y-A9GW-01A-11R-A38M-13
020e6fe4-c9e8-454e-a964-1312535b55ac	miRNA Expression Quantification	Primary Tumor	17a97808-a8f7-4c49-a471-46ac9c44540f.mirbase21.mirnas.quantification.txt	TCGA-DD-A39W-01A			20ca035a-6bfa-4daa-bec8-5cdfc1449025	Transcriptome Profiling	TCGA-DD-A39W	88dd13c0-6e32-4a07-8250-620e85dc1f40	48d33449-b969-423a-b4e7-541809109617	20ca035a-6bfa-4daa-bec8-5cdfc1449025	TCGA-DD-A39W-01A-11R-A214-13
e184fbc7-c5fd-4440-b396-ff4b9e7a06b3	miRNA Expression Quantification	Primary Tumor	3a134229-ca4d-4f91-9b3b-924d5bb890e0.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NE-01A			31f3dd9e-19dd-4f1f-9246-d467e0ace6d6	Transcriptome Profiling	TCGA-DD-A4NE	c8cb1326-7ab9-4e3d-bdc9-9ce42715dac7	bce25281-502e-4599-9679-32dc8462ffb1	31f3dd9e-19dd-4f1f-9246-d467e0ace6d6	TCGA-DD-A4NE-01A-11R-A27R-13
bc62cbb5-1867-4451-a6c9-4fccf4c636d8	miRNA Expression Quantification	Primary Tumor	b04c6179-5e1a-4def-bc45-90558b394a21.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A3-01A			33b47e8e-c835-4e4d-a531-eba1652f32d7	Transcriptome Profiling	TCGA-DD-A3A3	94306c6e-490a-4681-b61e-6a9e935065bc	516c8594-2973-41e5-a5ce-76d177edfa48	33b47e8e-c835-4e4d-a531-eba1652f32d7	TCGA-DD-A3A3-01A-11R-A22J-13
41aa9c4e-8fa0-4b28-960a-23fc624223b2	miRNA Expression Quantification	Primary Tumor	6e21987e-242f-47ad-ae69-b81c99cbe578.mirbase21.mirnas.quantification.txt	TCGA-YA-A8S7-01A			0fa60991-5ec6-4625-bf79-74a3271344d0	Transcriptome Profiling	TCGA-YA-A8S7	ae98b44c-15ab-4534-8ecc-274d4784ae4f	bb2069d3-e699-4a8a-bb61-b3c28b98a66b	0fa60991-5ec6-4625-bf79-74a3271344d0	TCGA-YA-A8S7-01A-11R-A37G-13
cf9a219b-5032-470b-95af-805dc325b20d	miRNA Expression Quantification	Primary Tumor	5b3c1508-dd1c-4b54-95f1-c37f540de214.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A7-01A			84cbd954-2d1c-44d0-aeac-fd0e3a22dbad	Transcriptome Profiling	TCGA-DD-A3A7	1ef290a3-d054-4e3a-9683-8f99a2010e3e	614c0ecf-6a84-4c86-8706-79be5bb00991	84cbd954-2d1c-44d0-aeac-fd0e3a22dbad	TCGA-DD-A3A7-01A-11R-A22J-13
98736111-db2a-46f6-9f63-438949d86c3a	miRNA Expression Quantification	Primary Tumor	6f6eef7e-83e6-41bc-b40b-d1f6c66731b2.mirbase21.mirnas.quantification.txt	TCGA-EP-A3RK-01A			3b73adbf-d709-4971-b40c-0b0601f70dfe	Transcriptome Profiling	TCGA-EP-A3RK	253da6ee-8786-4a20-a0dc-58816a8a9c39	f15279dd-5d12-460b-9bd1-b4f95681ca65	3b73adbf-d709-4971-b40c-0b0601f70dfe	TCGA-EP-A3RK-01A-11R-A22J-13
b3553e87-4cc2-49c0-946b-57cbf59442ea	miRNA Expression Quantification	Primary Tumor	c3afbb5e-ca67-4066-ab1c-40da03559d36.mirbase21.mirnas.quantification.txt	TCGA-G3-A25T-01A			7e0263c6-fdd9-4806-a179-33901fe82c26	Transcriptome Profiling	TCGA-G3-A25T	d42d6e07-8e0e-4345-b1b9-1b8b4574d042	f6e5979d-d6a9-4408-bd1b-1b37d1064e83	7e0263c6-fdd9-4806-a179-33901fe82c26	TCGA-G3-A25T-01A-11R-A16S-13
185d4ead-bb58-4f6e-86a4-f8063a136473	miRNA Expression Quantification	Solid Tissue Normal	40e8a612-65e5-4fcd-b836-879510c5dfaf.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EL-11A			ffbb9f4b-78cb-42e0-b779-e47021fa50a4	Transcriptome Profiling	TCGA-DD-A1EL	8c47698b-2797-4343-9a22-7f5094fddd72	2854ffe8-1f77-497a-bf49-11e0189fee35	ffbb9f4b-78cb-42e0-b779-e47021fa50a4	TCGA-DD-A1EL-11A-11R-A154-13
0b55bb2b-8b6c-436a-9fb0-ab453e72e420	miRNA Expression Quantification	Primary Tumor	f48e205c-4a87-4bbc-af09-75836ab10605.mirbase21.mirnas.quantification.txt	TCGA-ZP-A9CZ-01A			8ae2baa8-39a6-4a7d-9b53-c344e78e74ff	Transcriptome Profiling	TCGA-ZP-A9CZ	6e118e72-6654-42fc-92f5-c7a39e44bb15	22077056-067d-4db5-98e5-106778ceca56	8ae2baa8-39a6-4a7d-9b53-c344e78e74ff	TCGA-ZP-A9CZ-01A-11R-A38M-13
160dc4c4-d5a2-47db-9664-f13295e2977f	miRNA Expression Quantification	Primary Tumor	4e5a770a-15c3-4869-b40a-2a6a7571c43a.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9GX-01A			4c4d85c1-c7e4-47ce-aa52-733f5c6152cd	Transcriptome Profiling	TCGA-2Y-A9GX	481741ac-d3ae-4e1f-92ee-18d382017605	d6c2c6ce-3483-4fe5-aef6-e40419f728cf	4c4d85c1-c7e4-47ce-aa52-733f5c6152cd	TCGA-2Y-A9GX-01A-11R-A38M-13
7fe3617d-5a34-4003-9ab6-0583e02bd139	miRNA Expression Quantification	Primary Tumor	910c28fe-5ca7-4930-804d-ecaadacf55c8.mirbase21.mirnas.quantification.txt	TCGA-DD-AAD1-01A			a3354846-e132-455b-b024-297b16a2c2bc	Transcriptome Profiling	TCGA-DD-AAD1	a727f2ad-4d22-4d42-a8ce-37e5cfaf75c8	1f482810-433a-4d46-b81b-f7909fff8c09	a3354846-e132-455b-b024-297b16a2c2bc	TCGA-DD-AAD1-01A-11R-A41H-13
01836749-15ed-4a64-a853-a77e07b323cf	miRNA Expression Quantification	Primary Tumor	d83e165f-72b3-4b6e-b18b-881bfff3589a.mirbase21.mirnas.quantification.txt	TCGA-DD-AADV-01A			d5dd15a2-cbe6-4ba7-9a4c-5336fb8db491	Transcriptome Profiling	TCGA-DD-AADV	bbe36805-117d-4923-92de-64b83dd318f0	4c78b999-4797-4e19-8bc5-9ffd01cf768a	d5dd15a2-cbe6-4ba7-9a4c-5336fb8db491	TCGA-DD-AADV-01A-11R-A39J-13
c05f34e6-cc4a-419b-98d3-bf83e8d782b8	miRNA Expression Quantification	Primary Tumor	b2d17e99-d35b-4bd2-87a3-f87135048fae.mirbase21.mirnas.quantification.txt	TCGA-G3-A7M6-01A			a3ee8894-4391-46ef-b91d-c69971b974d9	Transcriptome Profiling	TCGA-G3-A7M6	33b4c69a-230a-4d4b-9d6b-5f1c28d7d25b	2681f83d-233f-4ea2-b5e6-3c05af81f123	a3ee8894-4391-46ef-b91d-c69971b974d9	TCGA-G3-A7M6-01A-11R-A343-13
590252a2-edfc-458d-81c2-a5c517d3f99b	miRNA Expression Quantification	Primary Tumor	354872f0-cdae-4c0d-8480-cdb607884751.mirbase21.mirnas.quantification.txt	TCGA-FV-A2QR-01A			3e0cc274-a0bf-4fb7-a20b-a884aa60d56d	Transcriptome Profiling	TCGA-FV-A2QR	5e6e2c83-3102-4130-98aa-167c8be39120	d3a03f7a-3482-4548-957e-05c692b20101	3e0cc274-a0bf-4fb7-a20b-a884aa60d56d	TCGA-FV-A2QR-01A-11R-A214-13
1cbca13f-666c-41f5-aa47-058f6fb5692d	miRNA Expression Quantification	Solid Tissue Normal	acb7c5d3-9a10-457d-85ec-e5dec820e316.mirbase21.mirnas.quantification.txt	TCGA-BC-A10Z-11A			82870e96-25fb-4a46-9536-a30a9c990106	Transcriptome Profiling	TCGA-BC-A10Z	91614e15-a2e1-4025-9974-7802db70a6f3	709f1e4d-f5e8-4a0b-8254-23f037f4bae7	82870e96-25fb-4a46-9536-a30a9c990106	TCGA-BC-A10Z-11A-11R-A130-13
c35b98ee-4c67-439d-999c-e4d5c43956bc	miRNA Expression Quantification	Solid Tissue Normal	eddf2be1-b21f-47a0-8288-41a988744f80.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A6-11A			7d050401-5d98-4524-a9f9-c4f316f5bd8b	Transcriptome Profiling	TCGA-DD-A3A6	88af1e79-aa6c-46fb-b087-bb4ce8aeb1ad	c4c4820b-6f4c-4cdd-b233-4d22f5933fd9	7d050401-5d98-4524-a9f9-c4f316f5bd8b	TCGA-DD-A3A6-11A-11R-A22J-13
7506eeb6-2de2-4752-a129-1392cd3bf2e9	miRNA Expression Quantification	Solid Tissue Normal	d0b6bf8b-b8b0-4d16-8c1a-4a3b3507fb14.mirbase21.mirnas.quantification.txt	TCGA-DD-A39V-11A			1f30abe3-dd5e-4112-921a-e472dc4ded34	Transcriptome Profiling	TCGA-DD-A39V	bee5bcfe-cbfd-4cfc-8214-dc83f557c678	dd056692-4e2a-4e45-a4d0-357af9754f0e	1f30abe3-dd5e-4112-921a-e472dc4ded34	TCGA-DD-A39V-11A-11R-A214-13
1721c6a1-d7db-4faa-917e-c521d8e11d92	miRNA Expression Quantification	Primary Tumor	a151175e-11b0-4ea1-a70d-5e803ba64b1d.mirbase21.mirnas.quantification.txt	TCGA-DD-AADB-01A			d093fc63-e67a-477a-a615-20a4455bc5b4	Transcriptome Profiling	TCGA-DD-AADB	d7116164-d537-4b2d-b699-ec091c094363	5eaaf7ae-36af-4fb4-8940-e0861983ceb0	d093fc63-e67a-477a-a615-20a4455bc5b4	TCGA-DD-AADB-01A-11R-A41H-13
f52ab711-ef9b-4899-a4ee-2028161fb303	miRNA Expression Quantification	Primary Tumor	58246d31-2921-45b6-a4f8-9f5358fc291a.mirbase21.mirnas.quantification.txt	TCGA-DD-AAEB-01A			d391f7a0-d783-4d96-8b30-85b6b3c65a7c	Transcriptome Profiling	TCGA-DD-AAEB	a89b7843-1c53-4d0c-977f-9674bfa717f1	f0ece8e2-a6b0-4ed9-a613-d2fbb20e51b1	d391f7a0-d783-4d96-8b30-85b6b3c65a7c	TCGA-DD-AAEB-01A-11R-A41H-13
c483d534-2c7c-4250-a301-cecdca9b52d4	miRNA Expression Quantification	Primary Tumor	ff7cd92c-77d0-4763-b235-663374894990.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9GT-01A			0d4f7e7b-dcd6-4105-ad37-cb1ce250b91b	Transcriptome Profiling	TCGA-2Y-A9GT	d249fffe-46a4-428c-b433-08949432ded9	31a2ecc5-2d45-4823-8187-dc701dd412a8	0d4f7e7b-dcd6-4105-ad37-cb1ce250b91b	TCGA-2Y-A9GT-01A-11R-A38M-13
b7d2fccf-4163-4d92-ad77-f1ff56914a6a	miRNA Expression Quantification	Primary Tumor	27e7d519-6ec2-4f9d-8f95-3f89ff5a7382.mirbase21.mirnas.quantification.txt	TCGA-FV-A2QQ-01A			444c397d-893e-49bd-8390-514889579493	Transcriptome Profiling	TCGA-FV-A2QQ	a0096af4-abd3-4f6e-a6ac-2cf2e57c7bd9	d680df09-368e-42b5-b540-45c41ed31042	444c397d-893e-49bd-8390-514889579493	TCGA-FV-A2QQ-01A-11R-A22J-13
fa413179-5c34-4709-a1a3-29d914cca520	miRNA Expression Quantification	Solid Tissue Normal	b9eb1d95-fe8a-4baa-9d57-f610c1ed5345.mirbase21.mirnas.quantification.txt	TCGA-FV-A3R2-11A			757b81dc-2e57-4a8c-9da8-5d55d612c63a	Transcriptome Profiling	TCGA-FV-A3R2	50d807b1-a8cb-4299-a597-0d3f8dd98692	17833039-0d7e-47f0-90e6-8cabae94c124	757b81dc-2e57-4a8c-9da8-5d55d612c63a	TCGA-FV-A3R2-11A-11R-A22J-13
6b2527c5-dd31-41be-a787-aa8f0bec34d3	miRNA Expression Quantification	Solid Tissue Normal	a666dd4f-cb34-44b5-97f7-b224805da718.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A3-11A			a4b0855d-665e-4831-996e-69537215005b	Transcriptome Profiling	TCGA-DD-A3A3	1079b0a9-f74e-4d0a-bed0-22aad6ea64e2	516c8594-2973-41e5-a5ce-76d177edfa48	a4b0855d-665e-4831-996e-69537215005b	TCGA-DD-A3A3-11A-11R-A22J-13
